"chrom"	"maploc"	"rCountT"	"rCountN"	"vafT"	"vafN"	"het"	"keep"	"gcpct"	"gcbias"	"cnlr"	"valor"	"lorvar"	"seg"	"seg0"	"segclust"	"ID"
24	15478150	62	69	0	0	0	1	0.365	0.09766569624201	-0.0602065417420584	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	15522900	129	133	0	0	0	1	0.326	0.0725687561222945	0.0746472621520611	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	15582100	105	115	0	0	0	1	0.318	0.0639492888844593	-0.00338636306870016	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	15591492	52	52	0	0	0	1	0.544	-0.0932006890729985	0.282122516793749	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	15860450	32	49	0	0	0	1	0.39	0.101509691894943	-0.51411522135577	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	15860700	27	43	0	0	0	1	0.348	0.0910078256662232	-0.557206336025868	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	19370916	163	217	0	0	0	1	0.329	0.0756636930979417	-0.295071227938904	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	19371050	19	42	0	0	0	1	0.34	0.0856448718049943	-1.00668939425138	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21629100	33	41	0	0	0	1	0.446	0.062807587973808	-0.180644551385284	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21636050	62	60	0	0	0	1	0.436	0.0756170418578926	0.160387792024139	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21645500	72	93	0	0	0	1	0.482	0.00850723493181456	-0.183417046697679	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21868250	26	40	0	0	0	1	0.516	-0.0492248712918807	-0.367800699268665	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21868500	130	123	0	0	0	1	0.531	-0.072831901349175	0.343006571144279	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21869178	81	95	0	0	0	1	0.543	-0.0917354628187253	0.0544506002289892	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21869450	250	243	0	0	0	1	0.57	-0.121097976114285	0.353509763374772	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21869700	60	88	0	0	0	1	0.567	-0.118745323668224	-0.236882416347284	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21869900	201	189	0	0	0	1	0.539	-0.0855559791939973	0.365343316512687	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21870150	51	76	0	0	0	1	0.492	-0.0089635887838943	-0.368526893788687	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21870350	42	52	0	0	0	1	0.474	0.0215677044443094	-0.135093720800232	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21870800	44	53	0	0	0	1	0.401	0.100004468924882	-0.174722558118876	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21871700	35	37	0	0	0	1	0.47	0.0277313120815934	0.0815790554624026	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21877500	146	147	0	0	0	1	0.512	-0.0430018923744749	0.224318586919833	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21877700	88	114	0	0	0	1	0.507	-0.0348836868838461	-0.144574343783806	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21877900	57	64	0	0	0	1	0.506	-0.0332600457857204	0.0580885848091252	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21878500	44	41	0	0	0	1	0.413	0.0946983741966147	0.193153615994099	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21878550	63	48	0	0	0	1	0.416	0.0929145676910628	0.481882580613594	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21882800	53	38	0	0	0	1	0.432	0.0799672206903941	0.578502949789836	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21883050	72	73	0	0	0	1	0.432	0.0799672206903941	0.0902584535924286	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21897250	159	165	0	0	0	1	0.36	0.0960900004754296	0.0419959797913096	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21897450	28	51	0	0	0	1	0.37	0.0990317080842674	-0.755389526511813	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	21901500	88	75	0	0	0	1	0.379	0.100844284951813	0.317260221881325	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	22741500	48	37	0	0	0	1	0.316	0.0616197387482956	0.4938064103968	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	22744450	52	45	0	0	0	1	0.366	0.0979601612720057	0.29532016495493	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	22749900	39	41	0	0	0	1	0.318	0.0639492888844593	0.053476068556699	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	22751337	69	62	0	0	0	1	0.37	0.0990317080842674	0.242719973967898	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	22930650	81	121	0	0	0	1	0.435	0.0767990032765812	-0.459858702708048	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	22930879	50	89	0	0	0	1	0.424	0.0871622709774527	-0.717801744390531	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	28772950	225	296	0	0	0	1	0.589	-0.13742497275087	-0.0651890094173426	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	28773050	153	197	0	0	0	1	0.592	-0.140534818035797	-0.0308818241071536	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	28773350	68	73	0	0	0	1	0.55	-0.101579679886378	0.190362014083516	NA	NA	45	45	9	"01-IM6_P-0020866-N01-IM6/coun"
24	2655300	266	177	0	0	0	1	0.454	0.0133894776330686	0.209008013563212	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	2655450	43	46	0	0	0	1	0.47	-0.00452953172037474	-0.445360384750006	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	2722800	95	52	0	0	0	1	0.42	0.050973166034955	0.446261448210604	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	2829550	185	109	0	0	0	1	0.366	0.0532142835454337	0.342694470030309	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	4971400	209	158	0	0	0	1	0.292	-0.00929762506298116	0.0485157207678838	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	5258450	225	110	0	0	0	1	0.326	0.00839934546352381	0.655079834767673	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	5910950	143	92	0	0	0	1	0.296	-0.00866289922085781	0.278187084959148	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	6736250	149	95	0	0	0	1	0.462	0.00451498532969523	0.27798437238602	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	7194000	88	43	0	0	0	1	0.555	-0.0356112540262946	0.692443921218169	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	9382750	53	49	0	0	0	1	0.544	-0.034224246371091	-0.211210073977657	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	13568168	145	90	0	0	0	1	0.44	0.0295152556704243	0.291233334970277	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	13568350	337	176	0	0	0	1	0.464	0.00226349088234591	0.568119842585509	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	13573033	186	109	0.489247311827957	0.513761467889908	1	1	0.428	0.0434843333425097	0.360148179244421	-0.0973462594556431	0.0577908697664101	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	13573350	81	39	0	0	0	1	0.422	0.0492919711900157	0.627258735690967	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	13574443	255	159	0.607843137254902	0.685534591194969	1	1	0.416	0.0539426465134848	0.261630831664806	-0.337463208855083	0.0453155172127655	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	13574450	245	155	0	0	0	1	0.416	0.0539426465134848	0.240736906808559	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	14891400	82	59	0	0	0	1	0.331	0.0147285657787483	0.0942864220686211	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15362950	104	68	0	0	0	1	0.312	-0.00410610035315897	0.249650975433069	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15372300	49	41	0	0	0	1	0.298	-0.00822824529923241	-0.096088384855685	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15409750	107	75	0	0	0	1	0.322	0.00395557947374372	0.142718944921256	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15409800	46	37	0	0	0	1	0.324	0.00607419409156718	-0.054742618667301	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15410850	138	89	0	0	0	1	0.383	0.0632553661008128	0.202693859999668	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15411050	45	41	0	0	0	1	0.37	0.0563457741402188	-0.280240603701054	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15414750	76	60	0	0	0	1	0.368	0.0548271027877402	-0.0775242932488404	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15417360	81	53	0	0	0	1	0.305	-0.00658255334640327	0.250173852951281	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15435550	251	164	0	0	0	1	0.359	0.0471484520996855	0.201336482432771	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15435650	106	69	0	0	0	1	0.344	0.031665529271481	0.220268722080028	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15436600	204	134	0	0	0	1	0.302	-0.00732783664919655	0.247895911240571	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15436650	99	64	0	0	0	1	0.299	-0.00801091833841971	0.269519789750282	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15438200	183	111	0	0	0	1	0.328	0.0109310335896136	0.343409823346843	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15447750	238	142	0	0	0	1	0.408	0.0589375957266399	0.319674396949605	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15447950	64	50	0	0	0	1	0.402	0.0618572798785971	-0.0696721756923232	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15448050	64	46	0	0	0	1	0.384	0.0635710537229972	0.0464505407571343	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15470350	191	117	0	0	0	1	0.306	-0.0063341255788055	0.346693750709454	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15471000	539	346	0	0	0	1	0.307	-0.00608569781120774	0.280760814010043	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15471150	279	202	0	0	0	1	0.312	-0.00410610035315897	0.105416243347784	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15471850	145	105	0	0	0	1	0.378	0.0614311432048852	0.0391916330713142	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15472200	57	37	0	0	0	1	0.371	0.0571051098164581	0.195956466718877	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15472450	114	80	0	0	0	1	0.335	0.0200631532142174	0.125058592161879	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15478232	132	72	0	0	0	1	0.369	0.0555864384639795	0.448866829785422	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15523000	124	75	0	0	0	1	0.351	0.039510773072963	0.317540254576836	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15582100	168	81	0	0	0	1	0.318	2.9684478915565e-05	0.681631039204688	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15591500	111	51	0	0	0	1	0.544	-0.034224246371091	0.780717376175517	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	15860500	133	78	0	0	0	1	0.382	0.0629396784786283	0.338340965119153	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	19370950	201	140	0	0	0	1	0.33	0.0134627217157034	0.143130944768546	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	19371050	50	45	0	0	0	1	0.34	0.0266155063113633	-0.233769025379082	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21636000	63	35	0	0	0	1	0.437	0.033109098389427	0.43930765614214	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21645550	182	99	0	0	0	1	0.485	-0.0183401348163076	0.528329887669582	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21646150	60	45	0	0	0	1	0.492	-0.0222500765839838	0.0720840364977976	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21868400	367	249	0	0	0	1	0.525	-0.0344556491408511	0.229242952069415	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21868700	71	36	0	0	0	1	0.534	-0.0343549505198934	0.636452302025334	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21868750	70	36	0	0	0	1	0.541	-0.0340524811805257	0.616052649111523	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21869178	124	80	0	0.0125	0	1	0.543	-0.0341669913075692	0.299295529516329	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21869350	268	149	0	0	0	1	0.557	-0.0359475536875187	0.516014695030705	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21869750	139	86	0	0	0	1	0.566	-0.0371485365804311	0.362328067101939	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21869850	349	228	0	0	0	1	0.552	-0.0351284638978347	0.284203256097069	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21870300	200	152	0	0	0	1	0.479	-0.0136932044428164	0.0453007756828878	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21870350	95	54	0	0	0	1	0.474	-0.0088951254452193	0.452690480729317	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21870800	89	52	0	0	0	1	0.401	0.0621919706801534	0.342219982610516	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21871650	119	71	0	0	0	1	0.47	-0.00452953172037474	0.380827121554896	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21877550	290	195	0	0	0	1	0.505	-0.0281958277713436	0.235668509792698	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21877732	222	140	0	0	0	1	0.505	-0.0281958277713436	0.327285082907732	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21877900	102	65	0	0	0	1	0.506	-0.0286371201892139	0.310643726156949	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21878300	79	36	0	0	0	1	0.459	0.00784849416883746	0.745678862568145	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21878550	104	52	0	0	0	1	0.416	0.0539426465134848	0.572206230781396	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21882850	73	36	0	0	0	1	0.437	0.033109098389427	0.608361751044021	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21883150	107	61	0	0	0	1	0.421	0.0502307959153226	0.390174931536387	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21897350	193	128	0	0	0	1	0.366	0.0532142835454337	0.173489270625864	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	21901500	120	66	0	0	0	1	0.379	0.0619926156120749	0.430084969430829	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	22744550	107	76	0	0	0	1	0.37	0.0563457741402188	0.0714697230034648	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	22749950	95	50	0	0	0	1	0.302	-0.00732783664919655	0.560057563486459	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	22751337	123	68	0.00813008130081305	0	0	1	0.37	0.0563457741402188	0.428546996133279	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	22930600	106	44	0	0	0	1	0.44	0.0295152556704243	0.859848916296376	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	22930900	53	44	0	0	0	1	0.422	0.0492919711900157	-0.142723198093714	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	28772900	370	241	0	0	0	1	0.586	-0.0431847886379566	0.296597465449903	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	28773050	314	226	0	0	0	1	0.592	-0.0468428412251352	0.156701214826388	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	28773250	215	145	0	0	0	1	0.57	-0.0376629163943461	0.240526680181518	NA	NA	61	60	18	"01-IM6_P-0019930-N01-IM6/coun"
24	2655362	122	59	0	0	0	1	0.463	-0.0324437032504848	0.161360449435615	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	2722700	157	54	0	0	0	1	0.418	0.020059795295722	0.59336077769302	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	2829550	197	83	0	0	0	1	0.366	0.0538254945145562	0.272582883138837	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	4971350	113	72	0	0	0	1	0.292	-0.00203970252173652	-0.260785575288186	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	5258350	182	74	0	0	0	1	0.337	0.0448900262079512	0.331888365459658	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	5910900	88	45	0	0	0	1	0.292	-0.00203970252173652	0.0514503967110407	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	6736200	113	42	0	0	0	1	0.461	-0.0302919269875121	0.53102645335551	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	7194150	128	55	0	0	0	1	0.548	-0.0602878020670582	0.356971757730404	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	9172150	73	46	0	0	0	1	0.55	-0.0599104150917215	-0.185098787268704	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	9382750	87	38	0	0	0	1	0.544	-0.0609386365814454	0.332369259173245	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	13568150	110	42	0	0	0	1	0.438	-0.00421657974762627	0.466778405893698	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	13568400	90	40	0	0	0	1	0.471	-0.040918329009	0.288086806722192	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	13572999	219	109	0.621004566210046	0.596330275229358	1	1	0.428	0.00816633689440849	0.0805583440990683	0.104917029299192	0.0570411409150776	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	13573200	148	66	0	0	0	1	0.421	0.0166056232457627	0.227960353614026	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	13574443	280	143	0.582142857142857	0.699300699300699	1	1	0.416	0.022179865063024	0.0297861213145655	-0.507022132651398	0.047565600752288	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	14891535	136	68	0	0	0	1	0.337	0.0448900262079512	0.0368529591319244	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15363000	138	57	0	0	0	1	0.315	0.0251314470360081	0.32793025547308	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15372250	220	94	0	0	0	1	0.304	0.0112436131021579	0.295501766269232	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15409750	200	66	0	0	0	1	0.322	0.0332728320040011	0.64096267341316	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15410850	234	118	0	0	0	1	0.383	0.0501662725151132	0.0198872171723203	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15411050	115	44	0	0	0	1	0.37	0.0539931031507	0.406051726865663	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15414864	126	41	0	0	0	1	0.361	0.0530729569241859	0.636261299514127	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15417350	194	108	0	0	0	1	0.304	0.0112436131021579	-0.0826293155793519	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15435650	174	74	0	0	0	1	0.344	0.0481985660106758	0.264409654343231	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15436650	88	37	0	0	0	1	0.299	0.00547860440850426	0.319566532394228	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15438100	301	107	0	0	0	1	0.331	0.0409696377486471	0.529696099230841	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15447650	231	89	0	0	0	1	0.404	0.0338077325751215	0.420744723411713	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15447900	110	36	0	0	0	1	0.409	0.029244680112547	0.650128535106672	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15448100	112	35	0	0	0	1	0.372	0.0539296146551963	0.690532324237725	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15470450	222	93	0	0	0	1	0.308	0.0163613278617637	0.318596348275633	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15470900	158	69	0	0	0	1	0.32	0.0311031999565258	0.243445548068068	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15471200	140	53	0	0	0	1	0.312	0.0213496254022032	0.455285897505805	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15471850	287	125	0	0	0	1	0.378	0.0526334719691299	0.227365769099395	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15472250	144	64	0	0	0	1	0.362	0.0532759028706354	0.195987864236028	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15478232	192	76	0	0	0	1	0.369	0.0540248473984519	0.361181751326567	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15481150	129	64	0	0	0	1	0.286	-0.00861763659882354	0.101353360472217	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15522900	243	78	0	0	0	1	0.326	0.0369827779731834	0.678127711635723	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15582100	189	67	0	0	0	1	0.318	0.0289335679090505	0.543099661562456	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15591201	123	64	0	0	0	1	0.504	-0.0565962349234568	0.0816341439123652	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15591500	110	35	0	0	0	1	0.544	-0.0609386365814454	0.779840215987303	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	15860600	220	117	0	0	0	1	0.363	0.053478848817085	-0.059520910476589	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	19370850	190	82	0	0	0	1	0.323	0.0343576480277388	0.257637060889635	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21629100	104	41	0	0	0	1	0.446	-0.0137354253323404	0.430728589833995	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21636000	127	38	0	0	0	1	0.437	-0.00298941666654215	0.810475900352392	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21645550	250	113	0	0	0	1	0.485	-0.051671853339686	0.278333340366786	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21868350	224	84	0	0	0	1	0.522	-0.0603025699043331	0.553288571547838	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21868550	116	53	0	0	0	1	0.532	-0.0616437038805514	0.270944141227862	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21869300	180	61	0	0	0	1	0.55	-0.0599104150917215	0.695534240938654	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21869600	319	130	0	0	0	1	0.574	-0.0473120775854202	0.422727652328265	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21869856	324	159	0	0	0	1	0.55	-0.0599104150917215	0.169127265901938	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21870150	145	70	0	0	0	1	0.492	-0.0544054743980933	0.186145235217164	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21870250	377	167	0	0	0	1	0.483	-0.0507120563572036	0.306934611440072	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21870900	186	75	0	0	0	1	0.424	0.0130755408821803	0.37563956873296	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21871600	103	41	0	0	0	1	0.469	-0.0388734114427566	0.442177145040858	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21877300	91	46	0	0	0	1	0.465	-0.0346066030141449	0.100353945933255	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21877732	296	125	0	0	0	1	0.505	-0.0567510262902114	0.381009952115704	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21877900	180	61	0	0	0	1	0.506	-0.0569058176569659	0.692529643503899	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21878350	128	37	0	0	0	1	0.445	-0.0125671650109091	0.868678529288273	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21878550	180	71	0	0	0	1	0.416	0.022179865063024	0.397715269728472	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21882724	81	43	0	0	0	1	0.425	0.0118482398852373	-0.0152720771901451	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21883200	104	39	0	0	0	1	0.414	0.0242999348303259	0.463082557562727	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21893750	99	38	0	0	0	1	0.373	0.0538978704074444	0.400226184477845	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21894550	75	35	0	0	0	1	0.358	0.0524641190848373	0.125214269802301	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21897300	159	71	0	0	0	1	0.365	0.0537099459487325	0.189191860888069	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
24	21903350	99	43	0	0	0	1	0.42	0.0177570139290825	0.262337641181158	NA	NA	59	56	16	"01-IM5_P-0006840-N01-IM5/coun"
